"ALC-01","       3369385.6","       573647.39","       3369536.4","       3369536.4","       3369536.4","       3369536.4","       3369536.4","       3369506.4","       3369506.4","       3369506.4","       3369506.4","       3369506.4","       3369506.4","       3369506.4","       3369476.3","       3369476.3","       3369476.3","       3369476.3","       3369476.3","       3369476.3","       3369476.3","       3369446.3","       3369446.3","       3369446.3","       3369446.3","       3369446.3","       3369446.3","       3369446.3","       3369446.3","       3369416.3","       3369416.3","       3369416.3","       3369416.3","       3369416.3","       3369416.3","       3369416.3","       3369416.3","       3369386.3","       3369386.3","       3369386.3","       3369386.3","       3369386.3","       3369386.3","       3369386.3","       3369356.2","       3369356.2","       3369356.2","       3369356.2","       3369356.2","       3369356.2","       3369326.2","       3369326.2","       3369326.2","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"ALF-01","       2587382.4","       436405.52","       2587526.5","       2587526.5","       2587526.5","       2587526.5","       2587526.5","       2587496.5","       2587496.5","       2587496.5","       2587496.5","       2587496.5","       2587496.5","       2587496.5","       2587466.6","       2587466.6","       2587466.6","       2587466.6","       2587466.6","       2587466.6","       2587466.6","       2587436.7","       2587436.7","       2587436.7","       2587436.7","       2587436.7","       2587436.7","       2587436.7","       2587436.7","       2587406.8","       2587406.8","       2587406.8","       2587406.8","       2587406.8","       2587406.8","       2587406.8","       2587406.8","       2587376.8","       2587376.8","       2587376.8","       2587376.8","       2587376.8","       2587376.8","       2587376.8","       2587346.9","       2587346.9","       2587346.9","       2587346.9","       2587346.9","       2587317.0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"ALF-02","       2589582.5","       438615.64","       2589740.8","       2589740.8","       2589740.8","       2589710.8","       2589710.8","       2589710.8","       2589710.8","       2589710.8","       2589710.8","       2589710.8","       2589680.9","       2589680.9","       2589680.9","       2589680.9","       2589680.9","       2589680.9","       2589680.9","       2589651.0","       2589651.0","       2589651.0","       2589651.0","       2589651.0","       2589651.0","       2589651.0","       2589621.1","       2589621.1","       2589621.1","       2589621.1","       2589621.1","       2589621.1","       2589621.1","       2589591.1","       2589591.1","       2589591.1","       2589591.1","       2589591.1","       2589591.1","       2589591.1","       2589561.2","       2589561.2","       2589561.2","       2589561.2","       2589561.2","       2589561.2","       2589561.2","       2589531.3","       2589531.3","       2589531.3","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"FLO-01","       2205100.0","       855685.30","       2205268.8","       2205268.8","       2205268.8","       2205238.9","       2205238.9","       2205238.9","       2205238.9","       2205238.9","       2205209.0","       2205209.0","       2205209.0","       2205209.0","       2205209.0","       2205209.0","       2205209.0","       2205179.1","       2205179.1","       2205179.1","       2205179.1","       2205179.1","       2205179.1","       2205179.1","       2205179.1","       2205149.2","       2205149.2","       2205149.2","       2205149.2","       2205149.2","       2205149.2","       2205149.2","       2205149.2","       2205119.3","       2205119.3","       2205119.3","       2205119.3","       2205119.3","       2205119.3","       2205119.3","       2205089.4","       2205089.4","       2205089.4","       2205089.4","       2205089.4","       2205089.4","       2205089.4","       2205059.5","       2205059.5","       2205059.5","       2205059.5","       2205059.5","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"IBG-01","       1818017.5","       1244451.5","       1818189.4","       1818189.4","       1818159.5","       1818159.5","       1818159.5","       1818159.5","       1818159.5","       1818159.5","       1818129.6","       1818129.6","       1818129.6","       1818129.6","       1818129.6","       1818129.6","       1818129.6","       1818099.7","       1818099.7","       1818099.7","       1818099.7","       1818099.7","       1818099.7","       1818099.7","       1818099.7","       1818069.8","       1818069.8","       1818069.8","       1818069.8","       1818069.8","       1818069.8","       1818069.8","       1818069.8","       1818039.9","       1818039.9","       1818039.9","       1818039.9","       1818039.9","       1818039.9","       1818039.9","       1818039.9","       1818010.1","       1818010.1","       1818010.1","       1818010.1","       1818010.1","       1818010.1","       1818010.1","       1817980.2","       1817980.2","       1817980.2","       1817980.2","       1817980.2","       1817980.2","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"IBG-02","       1817758.8","       1244358.6","       1817920.4","       1817920.4","       1817920.4","       1817920.4","       1817890.5","       1817890.5","       1817890.5","       1817890.5","       1817890.5","       1817890.5","       1817860.6","       1817860.6","       1817860.6","       1817860.6","       1817860.6","       1817860.6","       1817860.6","       1817860.6","       1817830.8","       1817830.8","       1817830.8","       1817830.8","       1817830.8","       1817830.8","       1817830.8","       1817830.8","       1817800.9","       1817800.9","       1817800.9","       1817800.9","       1817800.9","       1817800.9","       1817800.9","       1817800.9","       1817771.0","       1817771.0","       1817771.0","       1817771.0","       1817771.0","       1817771.0","       1817771.0","       1817771.0","       1817741.1","       1817741.1","       1817741.1","       1817741.1","       1817741.1","       1817741.1","       1817711.2","       1817711.2","       1817711.2","       1817711.2","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"IBG-03","       1820275.9","       1244426.7","       1820430.6","       1820430.6","       1820430.6","       1820430.6","       1820400.7","       1820400.7","       1820400.7","       1820400.7","       1820400.7","       1820400.7","       1820370.8","       1820370.8","       1820370.8","       1820370.8","       1820370.8","       1820370.8","       1820370.8","       1820370.8","       1820341.0","       1820341.0","       1820341.0","       1820341.0","       1820341.0","       1820341.0","       1820341.0","       1820341.0","       1820311.1","       1820311.1","       1820311.1","       1820311.1","       1820311.1","       1820311.1","       1820311.1","       1820311.1","       1820281.2","       1820281.2","       1820281.2","       1820281.2","       1820281.2","       1820281.2","       1820281.2","       1820281.2","       1820251.3","       1820251.3","       1820251.3","       1820251.3","       1820251.3","       1820251.3","       1820221.4","       1820221.4","       1820221.4","       1820221.4","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"IBG-04","       1818541.3","       1245565.2","       1818697.4","       1818697.4","       1818697.4","       1818697.4","       1818667.5","       1818667.5","       1818667.5","       1818667.5","       1818667.5","       1818667.5","       1818637.6","       1818637.6","       1818637.6","       1818637.6","       1818637.6","       1818637.6","       1818637.6","       1818637.6","       1818607.7","       1818607.7","       1818607.7","       1818607.7","       1818607.7","       1818607.7","       1818607.7","       1818607.7","       1818577.8","       1818577.8","       1818577.8","       1818577.8","       1818577.8","       1818577.8","       1818577.8","       1818577.8","       1818548.0","       1818548.0","       1818548.0","       1818548.0","       1818548.0","       1818548.0","       1818548.0","       1818518.1","       1818518.1","       1818518.1","       1818518.1","       1818518.1","       1818518.1","       1818488.2","       1818488.2","       1818488.2","       1818488.2","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"LFB-03","       2023046.2","      -88038.494","       2023197.9","       2023197.9","       2023197.9","       2023197.9","       2023197.9","       2023168.0","       2023168.0","       2023168.0","       2023168.0","       2023168.0","       2023168.0","       2023168.0","       2023138.1","       2023138.1","       2023138.1","       2023138.1","       2023138.1","       2023138.1","       2023138.1","       2023138.1","       2023108.3","       2023108.3","       2023108.3","       2023108.3","       2023108.3","       2023108.3","       2023108.3","       2023108.3","       2023078.4","       2023078.4","       2023078.4","       2023078.4","       2023078.4","       2023078.4","       2023078.4","       2023078.4","       2023048.5","       2023048.5","       2023048.5","       2023048.5","       2023048.5","       2023048.5","       2023048.5","       2023018.6","       2023018.6","       2023018.6","       2023018.6","       2023018.6","       2023018.6","       2022988.8","       2022988.8","       2022988.8","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"NXV-02","       1991790.9","       792675.30","       1991959.7","       1991959.7","       1991929.8","       1991929.8","       1991929.8","       1991929.8","       1991929.8","       1991929.8","       1991899.8","       1991899.8","       1991899.8","       1991899.8","       1991899.8","       1991899.8","       1991899.8","       1991899.8","       1991869.9","       1991869.9","       1991869.9","       1991869.9","       1991869.9","       1991869.9","       1991869.9","       1991869.9","       1991840.0","       1991840.0","       1991840.0","       1991840.0","       1991840.0","       1991840.0","       1991840.0","       1991840.0","       1991810.1","       1991810.1","       1991810.1","       1991810.1","       1991810.1","       1991810.1","       1991810.1","       1991810.1","       1991780.2","       1991780.2","       1991780.2","       1991780.2","       1991780.2","       1991780.2","       1991750.3","       1991750.3","       1991750.3","       1991750.3","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
