"ALC-01","       3369385.6","       573647.39","       573641.66","       573671.68","       573701.71","       573731.74","       573761.77","       573611.63","       573641.66","       573671.68","       573701.71","       573731.74","       573761.77","       573791.80","       573611.63","       573641.66","       573671.68","       573701.71","       573731.74","       573761.77","       573791.80","       573611.63","       573641.66","       573671.68","       573701.71","       573731.74","       573761.77","       573791.80","       573821.83","       573611.63","       573641.66","       573671.68","       573701.71","       573731.74","       573761.77","       573791.80","       573821.83","       573611.63","       573641.66","       573671.68","       573701.71","       573731.74","       573761.77","       573791.80","       573641.66","       573671.68","       573701.71","       573731.74","       573761.77","       573791.80","       573671.68","       573701.71","       573731.74","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"ALF-01","       2587382.4","       436405.52","       436396.80","       436426.72","       436456.64","       436486.57","       436516.49","       436366.87","       436396.80","       436426.72","       436456.64","       436486.57","       436516.49","       436546.41","       436366.87","       436396.80","       436426.72","       436456.64","       436486.57","       436516.49","       436546.41","       436366.87","       436396.80","       436426.72","       436456.64","       436486.57","       436516.49","       436546.41","       436576.33","       436366.87","       436396.80","       436426.72","       436456.64","       436486.57","       436516.49","       436546.41","       436576.33","       436366.87","       436396.80","       436426.72","       436456.64","       436486.57","       436516.49","       436546.41","       436396.80","       436426.72","       436456.64","       436486.57","       436516.49","       436456.64","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"ALF-02","       2589582.5","       438615.64","       438641.02","       438670.94","       438700.87","       438581.17","       438611.10","       438641.02","       438670.94","       438700.87","       438730.79","       438760.71","       438581.17","       438611.10","       438641.02","       438670.94","       438700.87","       438730.79","       438760.71","       438581.17","       438611.10","       438641.02","       438670.94","       438700.87","       438730.79","       438760.71","       438581.17","       438611.10","       438641.02","       438670.94","       438700.87","       438730.79","       438760.71","       438581.17","       438611.10","       438641.02","       438670.94","       438700.87","       438730.79","       438760.71","       438581.17","       438611.10","       438641.02","       438670.94","       438700.87","       438730.79","       438760.71","       438641.02","       438670.94","       438700.87","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"FLO-01","       2205100.0","       855685.30","       855712.56","       855742.47","       855772.38","       855682.66","       855712.56","       855742.47","       855772.38","       855802.28","       855652.75","       855682.66","       855712.56","       855742.47","       855772.38","       855802.28","       855832.19","       855622.85","       855652.75","       855682.66","       855712.56","       855742.47","       855772.38","       855802.28","       855832.19","       855622.85","       855652.75","       855682.66","       855712.56","       855742.47","       855772.38","       855802.28","       855832.19","       855652.75","       855682.66","       855712.56","       855742.47","       855772.38","       855802.28","       855832.19","       855652.75","       855682.66","       855712.56","       855742.47","       855772.38","       855802.28","       855832.19","       855682.66","       855712.56","       855742.47","       855772.38","       855802.28","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"IBG-01","       1818017.5","       1244451.5","       1244492.1","       1244522.0","       1244432.4","       1244462.2","       1244492.1","       1244522.0","       1244551.9","       1244581.8","       1244402.5","       1244432.4","       1244462.2","       1244492.1","       1244522.0","       1244551.9","       1244581.8","       1244402.5","       1244432.4","       1244462.2","       1244492.1","       1244522.0","       1244551.9","       1244581.8","       1244611.7","       1244402.5","       1244432.4","       1244462.2","       1244492.1","       1244522.0","       1244551.9","       1244581.8","       1244611.7","       1244402.5","       1244432.4","       1244462.2","       1244492.1","       1244522.0","       1244551.9","       1244581.8","       1244611.7","       1244402.5","       1244432.4","       1244462.2","       1244492.1","       1244522.0","       1244551.9","       1244581.8","       1244432.4","       1244462.2","       1244492.1","       1244522.0","       1244551.9","       1244581.8","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"IBG-02","       1817758.8","       1244358.6","       1244372.6","       1244402.5","       1244432.4","       1244462.2","       1244342.7","       1244372.6","       1244402.5","       1244432.4","       1244462.2","       1244492.1","       1244312.8","       1244342.7","       1244372.6","       1244402.5","       1244432.4","       1244462.2","       1244492.1","       1244522.0","       1244312.8","       1244342.7","       1244372.6","       1244402.5","       1244432.4","       1244462.2","       1244492.1","       1244522.0","       1244312.8","       1244342.7","       1244372.6","       1244402.5","       1244432.4","       1244462.2","       1244492.1","       1244522.0","       1244312.8","       1244342.7","       1244372.6","       1244402.5","       1244432.4","       1244462.2","       1244492.1","       1244522.0","       1244342.7","       1244372.6","       1244402.5","       1244432.4","       1244462.2","       1244492.1","       1244372.6","       1244402.5","       1244432.4","       1244462.2","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"IBG-03","       1820275.9","       1244426.7","       1244432.4","       1244462.2","       1244492.1","       1244522.0","       1244402.5","       1244432.4","       1244462.2","       1244492.1","       1244522.0","       1244551.9","       1244372.6","       1244402.5","       1244432.4","       1244462.2","       1244492.1","       1244522.0","       1244551.9","       1244581.8","       1244372.6","       1244402.5","       1244432.4","       1244462.2","       1244492.1","       1244522.0","       1244551.9","       1244581.8","       1244372.6","       1244402.5","       1244432.4","       1244462.2","       1244492.1","       1244522.0","       1244551.9","       1244581.8","       1244372.6","       1244402.5","       1244432.4","       1244462.2","       1244492.1","       1244522.0","       1244551.9","       1244581.8","       1244402.5","       1244432.4","       1244462.2","       1244492.1","       1244522.0","       1244551.9","       1244432.4","       1244462.2","       1244492.1","       1244522.0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"IBG-04","       1818541.3","       1245565.2","       1245567.9","       1245597.8","       1245627.7","       1245657.6","       1245538.0","       1245567.9","       1245597.8","       1245627.7","       1245657.6","       1245687.5","       1245508.2","       1245538.0","       1245567.9","       1245597.8","       1245627.7","       1245657.6","       1245687.5","       1245717.3","       1245508.2","       1245538.0","       1245567.9","       1245597.8","       1245627.7","       1245657.6","       1245687.5","       1245717.3","       1245508.2","       1245538.0","       1245567.9","       1245597.8","       1245627.7","       1245657.6","       1245687.5","       1245717.3","       1245538.0","       1245567.9","       1245597.8","       1245627.7","       1245657.6","       1245687.5","       1245717.3","       1245538.0","       1245567.9","       1245597.8","       1245627.7","       1245657.6","       1245687.5","       1245567.9","       1245597.8","       1245627.7","       1245657.6","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"LFB-03","       2023046.2","      -88038.494","      -88050.127","      -88020.257","      -87990.387","      -87960.517","      -87930.646","      -88079.997","      -88050.127","      -88020.257","      -87990.387","      -87960.517","      -87930.646","      -87900.776","      -88079.997","      -88050.127","      -88020.257","      -87990.387","      -87960.517","      -87930.646","      -87900.776","      -87870.906","      -88079.997","      -88050.127","      -88020.257","      -87990.387","      -87960.517","      -87930.646","      -87900.776","      -87870.906","      -88079.997","      -88050.127","      -88020.257","      -87990.387","      -87960.517","      -87930.646","      -87900.776","      -87870.906","      -88079.997","      -88050.127","      -88020.257","      -87990.387","      -87960.517","      -87930.646","      -87900.776","      -88050.127","      -88020.257","      -87990.387","      -87960.517","      -87930.646","      -87900.776","      -88020.257","      -87990.387","      -87960.517","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"NXV-02","       1991790.9","       792675.30","       792713.41","       792743.32","       792653.60","       792683.51","       792713.41","       792743.32","       792773.22","       792803.12","       792623.70","       792653.60","       792683.51","       792713.41","       792743.32","       792773.22","       792803.12","       792833.03","       792623.70","       792653.60","       792683.51","       792713.41","       792743.32","       792773.22","       792803.12","       792833.03","       792623.70","       792653.60","       792683.51","       792713.41","       792743.32","       792773.22","       792803.12","       792833.03","       792623.70","       792653.60","       792683.51","       792713.41","       792743.32","       792773.22","       792803.12","       792833.03","       792653.60","       792683.51","       792713.41","       792743.32","       792773.22","       792803.12","       792683.51","       792713.41","       792743.32","       792773.22","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"SMT-01","       2203896.4","       864386.80","       864385.28","       864415.18","       864445.09","       864475.00","       864504.90","       864355.37","       864385.28","       864415.18","       864445.09","       864475.00","       864504.90","       864534.81","       864325.47","       864355.37","       864385.28","       864415.18","       864445.09","       864475.00","       864504.90","       864534.81","       864325.47","       864355.37","       864385.28","       864415.18","       864445.09","       864475.00","       864504.90","       864534.81","       864325.47","       864355.37","       864385.28","       864415.18","       864445.09","       864475.00","       864504.90","       864534.81","       864355.37","       864385.28","       864415.18","       864445.09","       864475.00","       864504.90","       864534.81","       864385.28","       864415.18","       864445.09","       864475.00","       864504.90","       864415.18","       864445.09","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"SMT-02","       2203281.3","       864542.75","       864564.71","       864594.62","       864624.52","       864534.81","       864564.71","       864594.62","       864624.52","       864654.43","       864684.34","       864504.90","       864534.81","       864564.71","       864594.62","       864624.52","       864654.43","       864684.34","       864504.90","       864534.81","       864564.71","       864594.62","       864624.52","       864654.43","       864684.34","       864714.24","       864504.90","       864534.81","       864564.71","       864594.62","       864624.52","       864654.43","       864684.34","       864714.24","       864504.90","       864534.81","       864564.71","       864594.62","       864624.52","       864654.43","       864684.34","       864504.90","       864534.81","       864564.71","       864594.62","       864624.52","       864654.43","       864684.34","       864534.81","       864564.71","       864594.62","       864624.52","       864654.43","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
