"CTC-01","      -1788525.3","       1443832.1","       1443774.9","       1443804.9","       1443834.9","       1443864.9","       1443895.0","       1443744.9","       1443774.9","       1443804.9","       1443834.9","       1443864.9","       1443895.0","       1443925.0","       1443744.9","       1443774.9","       1443804.9","       1443834.9","       1443864.9","       1443895.0","       1443925.0","       1443714.9","       1443744.9","       1443774.9","       1443804.9","       1443834.9","       1443864.9","       1443895.0","       1443925.0","       1443744.9","       1443774.9","       1443804.9","       1443834.9","       1443864.9","       1443895.0","       1443925.0","       1443744.9","       1443774.9","       1443804.9","       1443834.9","       1443864.9","       1443895.0","       1443925.0","       1443774.9","       1443804.9","       1443834.9","       1443864.9","       1443895.0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"DCR-01","      -1891055.8","       1447347.7","       1447325.2","       1447355.2","       1447385.2","       1447265.2","       1447295.2","       1447325.2","       1447355.2","       1447385.2","       1447415.1","       1447265.2","       1447295.2","       1447325.2","       1447355.2","       1447385.2","       1447415.1","       1447445.1","       1447235.2","       1447265.2","       1447295.2","       1447325.2","       1447355.2","       1447385.2","       1447415.1","       1447445.1","       1447235.2","       1447265.2","       1447295.2","       1447325.2","       1447355.2","       1447385.2","       1447415.1","       1447445.1","       1447235.2","       1447265.2","       1447295.2","       1447325.2","       1447355.2","       1447385.2","       1447415.1","       1447445.1","       1447265.2","       1447295.2","       1447325.2","       1447355.2","       1447385.2","       1447415.1","       1447445.1","       1447295.2","       1447325.2","       1447355.2","       1447385.2","       1447415.1","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"DCR-02","      -1891820.5","       1448729.3","       1448675.0","       1448705.0","       1448735.0","       1448765.0","       1448795.0","       1448645.0","       1448675.0","       1448705.0","       1448735.0","       1448765.0","       1448795.0","       1448825.0","       1448615.0","       1448645.0","       1448675.0","       1448705.0","       1448735.0","       1448765.0","       1448795.0","       1448825.0","       1448615.0","       1448645.0","       1448675.0","       1448705.0","       1448735.0","       1448765.0","       1448795.0","       1448825.0","       1448615.0","       1448645.0","       1448675.0","       1448705.0","       1448735.0","       1448765.0","       1448795.0","       1448825.0","       1448645.0","       1448675.0","       1448705.0","       1448735.0","       1448765.0","       1448795.0","       1448825.0","       1448645.0","       1448675.0","       1448705.0","       1448735.0","       1448765.0","       1448795.0","       1448705.0","       1448735.0","       1448765.0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"EKP-01","      -2010747.3","       1478175.0","       1478173.5","       1478113.5","       1478143.5","       1478173.5","       1478203.5","       1478233.5","       1478083.5","       1478113.5","       1478143.5","       1478173.5","       1478203.5","       1478233.5","       1478263.5","       1478083.5","       1478113.5","       1478143.5","       1478173.5","       1478203.5","       1478233.5","       1478263.5","       1478083.5","       1478113.5","       1478143.5","       1478173.5","       1478203.5","       1478233.5","       1478263.5","       1478293.5","       1478083.5","       1478113.5","       1478143.5","       1478173.5","       1478203.5","       1478233.5","       1478263.5","       1478083.5","       1478113.5","       1478143.5","       1478173.5","       1478203.5","       1478233.5","       1478263.5","       1478113.5","       1478143.5","       1478173.5","       1478203.5","       1478233.5","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"FMS-01","      -2000610.6","       1356292.7","       1356285.9","       1356225.9","       1356255.9","       1356285.9","       1356315.9","       1356345.9","       1356195.9","       1356225.9","       1356255.9","       1356285.9","       1356315.9","       1356345.9","       1356375.9","       1356195.9","       1356225.9","       1356255.9","       1356285.9","       1356315.9","       1356345.9","       1356375.9","       1356405.9","       1356195.9","       1356225.9","       1356255.9","       1356285.9","       1356315.9","       1356345.9","       1356375.9","       1356405.9","       1356195.9","       1356225.9","       1356255.9","       1356285.9","       1356315.9","       1356345.9","       1356375.9","       1356405.9","       1356195.9","       1356225.9","       1356255.9","       1356285.9","       1356315.9","       1356345.9","       1356375.9","       1356225.9","       1356255.9","       1356285.9","       1356315.9","       1356345.9","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"FMS-02","      -2002198.5","       1354548.0","       1354546.1","       1354486.1","       1354516.1","       1354546.1","       1354576.1","       1354606.1","       1354456.1","       1354486.1","       1354516.1","       1354546.1","       1354576.1","       1354606.1","       1354636.1","       1354456.1","       1354486.1","       1354516.1","       1354546.1","       1354576.1","       1354606.1","       1354636.1","       1354456.1","       1354486.1","       1354516.1","       1354546.1","       1354576.1","       1354606.1","       1354636.1","       1354666.1","       1354456.1","       1354486.1","       1354516.1","       1354546.1","       1354576.1","       1354606.1","       1354636.1","       1354456.1","       1354486.1","       1354516.1","       1354546.1","       1354576.1","       1354606.1","       1354636.1","       1354486.1","       1354516.1","       1354546.1","       1354576.1","       1354606.1","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"KBL-01","      -1972309.5","       1434402.9","       1434366.7","       1434396.7","       1434426.7","       1434456.7","       1434336.7","       1434366.7","       1434396.7","       1434426.7","       1434456.7","       1434486.7","       1434306.7","       1434336.7","       1434366.7","       1434396.7","       1434426.7","       1434456.7","       1434486.7","       1434306.7","       1434336.7","       1434366.7","       1434396.7","       1434426.7","       1434456.7","       1434486.7","       1434516.7","       1434306.7","       1434336.7","       1434366.7","       1434396.7","       1434426.7","       1434456.7","       1434486.7","       1434516.7","       1434306.7","       1434336.7","       1434366.7","       1434396.7","       1434426.7","       1434456.7","       1434486.7","       1434336.7","       1434366.7","       1434396.7","       1434426.7","       1434456.7","       1434486.7","       1434366.7","       1434396.7","       1434426.7","       1434456.7","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"KBL-02","      -1981598.1","       1432201.0","       1432146.9","       1432176.9","       1432206.9","       1432236.9","       1432266.9","       1432117.0","       1432146.9","       1432176.9","       1432206.9","       1432236.9","       1432266.9","       1432296.9","       1432087.0","       1432117.0","       1432146.9","       1432176.9","       1432206.9","       1432236.9","       1432266.9","       1432296.9","       1432087.0","       1432117.0","       1432146.9","       1432176.9","       1432206.9","       1432236.9","       1432266.9","       1432296.9","       1432087.0","       1432117.0","       1432146.9","       1432176.9","       1432206.9","       1432236.9","       1432266.9","       1432296.9","       1432117.0","       1432146.9","       1432176.9","       1432206.9","       1432236.9","       1432266.9","       1432296.9","       1432117.0","       1432146.9","       1432176.9","       1432206.9","       1432236.9","       1432266.9","       1432176.9","       1432206.9","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"KBL-03","      -1963488.9","       1434396.6","       1434336.7","       1434366.7","       1434396.7","       1434426.7","       1434456.7","       1434306.7","       1434336.7","       1434366.7","       1434396.7","       1434426.7","       1434456.7","       1434486.7","       1434306.7","       1434336.7","       1434366.7","       1434396.7","       1434426.7","       1434456.7","       1434486.7","       1434306.7","       1434336.7","       1434366.7","       1434396.7","       1434426.7","       1434456.7","       1434486.7","       1434306.7","       1434336.7","       1434366.7","       1434396.7","       1434426.7","       1434456.7","       1434486.7","       1434306.7","       1434336.7","       1434366.7","       1434396.7","       1434426.7","       1434456.7","       1434486.7","       1434306.7","       1434336.7","       1434366.7","       1434396.7","       1434426.7","       1434456.7","       1434486.7","       1434366.7","       1434396.7","       1434426.7","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"KCR-01","      -1900799.1","       1448386.9","       1448345.0","       1448375.0","       1448405.0","       1448435.0","       1448315.0","       1448345.0","       1448375.0","       1448405.0","       1448435.0","       1448465.0","       1448285.0","       1448315.0","       1448345.0","       1448375.0","       1448405.0","       1448435.0","       1448465.0","       1448495.0","       1448285.0","       1448315.0","       1448345.0","       1448375.0","       1448405.0","       1448435.0","       1448465.0","       1448495.0","       1448285.0","       1448315.0","       1448345.0","       1448375.0","       1448405.0","       1448435.0","       1448465.0","       1448495.0","       1448285.0","       1448315.0","       1448345.0","       1448375.0","       1448405.0","       1448435.0","       1448465.0","       1448495.0","       1448315.0","       1448345.0","       1448375.0","       1448405.0","       1448435.0","       1448465.0","       1448345.0","       1448375.0","       1448405.0","       1448435.0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
